release_year,playlist_subgenre,track_popularity
1973,classic rock,48.08571428571429
1973,hard rock,38.5
1973,permanent wave,63.333333333333336
1973,post-teen pop,75.0
1973,southern hip hop,38.0
1973,urban contemporary,43.8
1974,album rock,40.62162162162162
1974,classic rock,45.35294117647059
1974,hard rock,24.8
1974,permanent wave,56.666666666666664
1974,post-teen pop,27.0
1974,southern hip hop,64.5
1974,urban contemporary,38.3
1975,album rock,52.54545454545455
1975,classic rock,47.45
1975,electropop,51.0
1975,hard rock,39.44444444444444
1975,neo soul,60.0
1975,permanent wave,58.875
1975,urban contemporary,44.714285714285715
1976,album rock,44.088235294117645
1976,classic rock,46.301587301587304
1976,hard rock,36.111111111111114
1976,latin hip hop,72.0
1976,permanent wave,63.0
1976,post-teen pop,76.0
1976,southern hip hop,36.0
1976,urban contemporary,53.22222222222222
1977,album rock,51.56
1977,classic rock,53.02173913043478
1977,hard rock,25.153846153846153
1977,permanent wave,62.72727272727273
1977,post-teen pop,62.0
1977,progressive electro house,0.0
1977,urban contemporary,37.666666666666664
1978,album rock,43.86842105263158
1978,classic rock,46.84313725490196
1978,electropop,35.666666666666664
1978,hard rock,35.0
1978,permanent wave,54.61538461538461
1978,post-teen pop,67.25
1978,progressive electro house,41.0
1978,southern hip hop,72.0
1978,urban contemporary,50.6
1979,album rock,57.5
1979,classic rock,51.56666666666667
1979,electropop,62.0
1979,hard rock,30.46153846153846
1979,latin hip hop,63.0
1979,latin pop,55.0
1979,neo soul,27.333333333333332
1979,new jack swing,48.0
1979,permanent wave,59.46666666666667
1979,post-teen pop,70.5
1979,progressive electro house,27.5
1979,urban contemporary,70.0
1980,album rock,47.0
1980,classic rock,62.70967741935484
1980,electropop,43.0
1980,hard rock,42.5
1980,new jack swing,58.0
1980,permanent wave,50.92857142857143
1980,post-teen pop,77.0
1980,progressive electro house,29.0
1980,urban contemporary,52.0
1981,album rock,60.333333333333336
1981,classic rock,52.696969696969695
1981,electropop,31.75
1981,hard rock,23.833333333333332
1981,latin hip hop,42.0
1981,neo soul,32.0
1981,permanent wave,58.266666666666666
1981,post-teen pop,66.5
1981,progressive electro house,69.0
1981,southern hip hop,36.0
1981,urban contemporary,68.5
1982,album rock,50.77272727272727
1982,classic rock,52.142857142857146
1982,electropop,46.0
1982,hard rock,35.125
1982,latin hip hop,61.666666666666664
1982,latin pop,55.0
1982,new jack swing,58.0
1982,permanent wave,53.857142857142854
1982,post-teen pop,64.33333333333333
1982,progressive electro house,43.5
1982,southern hip hop,62.5
1982,urban contemporary,53.5
1983,album rock,42.285714285714285
1983,classic rock,57.416666666666664
1983,electropop,44.09090909090909
1983,hard rock,40.5
1983,latin hip hop,26.0
1983,neo soul,34.5
1983,permanent wave,55.44
1983,post-teen pop,74.0
1983,progressive electro house,2.0
1983,southern hip hop,39.0
1983,urban contemporary,65.0
1984,album rock,33.86842105263158
1984,classic rock,47.12
1984,electropop,42.714285714285715
1984,hard rock,34.90909090909091
1984,hip pop,29.0
1984,latin pop,36.5
1984,neo soul,32.666666666666664
1984,new jack swing,60.2
1984,permanent wave,55.47826086956522
1984,post-teen pop,39.2
1984,southern hip hop,43.0
1984,urban contemporary,53.0
1985,album rock,35.05
1985,classic rock,53.61538461538461
1985,electropop,39.5
1985,hard rock,50.7
1985,indie poptimism,66.0
1985,latin hip hop,31.666666666666668
1985,latin pop,39.666666666666664
1985,neo soul,34.75
1985,new jack swing,52.666666666666664
1985,permanent wave,54.035714285714285
1985,post-teen pop,76.5
1985,southern hip hop,45.0
1985,urban contemporary,58.5
1986,album rock,51.45454545454545
1986,classic rock,42.642857142857146
1986,electropop,32.22222222222222
1986,hard rock,44.294117647058826
1986,latin hip hop,34.4
1986,neo soul,47.5
1986,new jack swing,26.095238095238095
1986,permanent wave,49.40909090909091
1986,post-teen pop,20.0
1986,southern hip hop,57.0
1986,urban contemporary,50.666666666666664
1987,album rock,39.645161290322584
1987,classic rock,35.07692307692308
1987,electropop,38.44444444444444
1987,gangster rap,57.5
1987,hard rock,37.92307692307692
1987,latin hip hop,31.0
1987,latin pop,41.666666666666664
1987,neo soul,30.571428571428573
1987,new jack swing,41.95454545454545
1987,permanent wave,56.193548387096776
1987,post-teen pop,36.333333333333336
1987,southern hip hop,45.333333333333336
1987,urban contemporary,2.0
1988,album rock,57.57142857142857
1988,classic rock,51.5
1988,electropop,51.25
1988,gangster rap,38.5
1988,hard rock,37.77272727272727
1988,latin hip hop,32.69230769230769
1988,latin pop,69.66666666666667
1988,neo soul,10.333333333333334
1988,new jack swing,34.74545454545454
1988,permanent wave,52.476190476190474
1988,post-teen pop,35.0
1988,southern hip hop,42.333333333333336
1988,urban contemporary,47.75
1989,album rock,50.3
1989,classic rock,57.30769230769231
1989,electropop,47.4
1989,gangster rap,51.0
1989,hard rock,42.35294117647059
1989,latin hip hop,42.0
1989,latin pop,47.666666666666664
1989,neo soul,0.0
1989,new jack swing,32.37777777777778
1989,permanent wave,56.5
1989,southern hip hop,41.25
1989,urban contemporary,53.0
1990,album rock,56.0
1990,classic rock,46.15384615384615
1990,dance pop,55.0
1990,electropop,36.0
1990,gangster rap,51.0
1990,hard rock,53.416666666666664
1990,latin hip hop,32.0
1990,latin pop,50.7
1990,neo soul,53.0
1990,new jack swing,28.042857142857144
1990,permanent wave,53.15384615384615
1990,post-teen pop,70.5
1990,progressive electro house,35.0
1990,southern hip hop,34.125
1990,tropical,61.333333333333336
1990,urban contemporary,45.4
1991,album rock,15.058823529411764
1991,classic rock,45.333333333333336
1991,dance pop,12.0
1991,electropop,20.6
1991,gangster rap,44.888888888888886
1991,hard rock,38.333333333333336
1991,hip pop,25.0
1991,latin hip hop,30.22222222222222
1991,latin pop,49.5
1991,neo soul,43.333333333333336
1991,new jack swing,29.12987012987013
1991,permanent wave,56.958333333333336
1991,post-teen pop,81.0
1991,progressive electro house,15.0
1991,reggaeton,60.0
1991,southern hip hop,43.375
1991,urban contemporary,60.333333333333336
1992,album rock,40.5
1992,classic rock,49.666666666666664
1992,dance pop,43.0
1992,electropop,39.0
1992,gangster rap,34.0
1992,hard rock,51.714285714285715
1992,hip pop,25.333333333333332
1992,latin pop,57.333333333333336
1992,neo soul,47.25
1992,new jack swing,28.463414634146343
1992,permanent wave,59.25
1992,southern hip hop,41.90909090909091
1992,urban contemporary,49.75
1993,album rock,43.8
1993,classic rock,26.818181818181817
1993,dance pop,55.2
1993,electropop,68.0
1993,gangster rap,49.06666666666667
1993,hard rock,26.666666666666668
1993,latin hip hop,46.0
1993,latin pop,51.666666666666664
1993,neo soul,32.45454545454545
1993,new jack swing,30.03125
1993,permanent wave,57.5
1993,post-teen pop,68.0
1993,progressive electro house,31.0
1993,southern hip hop,50.142857142857146
1993,urban contemporary,55.2
1994,album rock,53.0
1994,classic rock,39.714285714285715
1994,dance pop,48.90909090909091
1994,electropop,35.666666666666664
1994,gangster rap,42.53125
1994,hard rock,40.0
1994,hip pop,44.25
1994,latin hip hop,2.0
1994,latin pop,36.333333333333336
1994,neo soul,56.0
1994,new jack swing,29.482142857142858
1994,permanent wave,54.07692307692308
1994,post-teen pop,79.0
1994,progressive electro house,33.0
1994,southern hip hop,51.479166666666664
1994,urban contemporary,42.75
1995,album rock,22.5
1995,big room,33.0
1995,classic rock,23.0
1995,dance pop,40.111111111111114
1995,electropop,40.0
1995,gangster rap,49.21739130434783
1995,hard rock,42.285714285714285
1995,hip hop,73.0
1995,hip pop,25.666666666666668
1995,indie poptimism,3.0
1995,latin hip hop,32.166666666666664
1995,latin pop,45.4
1995,neo soul,29.714285714285715
1995,new jack swing,33.23255813953488
1995,permanent wave,53.69230769230769
1995,post-teen pop,75.0
1995,southern hip hop,45.3921568627451
1995,tropical,59.0
1995,urban contemporary,44.5
1996,album rock,39.714285714285715
1996,big room,42.0
1996,classic rock,40.0
1996,dance pop,46.5
1996,electropop,42.375
1996,gangster rap,50.51282051282051
1996,hard rock,22.333333333333332
1996,hip hop,77.0
1996,hip pop,76.0
1996,latin hip hop,11.7
1996,latin pop,22.5
1996,neo soul,38.89473684210526
1996,new jack swing,36.55
1996,permanent wave,52.666666666666664
1996,post-teen pop,56.333333333333336
1996,southern hip hop,42.58181818181818
1996,tropical,64.0
1996,urban contemporary,55.888888888888886
1997,album rock,23.125
1997,classic rock,43.666666666666664
1997,dance pop,55.666666666666664
1997,electropop,40.57142857142857
1997,gangster rap,37.30434782608695
1997,hard rock,39.666666666666664
1997,hip pop,57.857142857142854
1997,latin hip hop,37.888888888888886
1997,latin pop,36.714285714285715
1997,neo soul,35.42307692307692
1997,new jack swing,33.84090909090909
1997,permanent wave,64.25714285714285
1997,post-teen pop,23.5
1997,southern hip hop,39.11538461538461
1997,tropical,46.142857142857146
1997,urban contemporary,57.916666666666664
1998,album rock,35.416666666666664
1998,classic rock,23.642857142857142
1998,dance pop,63.0
1998,electropop,36.0
1998,gangster rap,31.333333333333332
1998,hard rock,35.0
1998,hip hop,63.0
1998,hip pop,66.0
1998,latin hip hop,37.9
1998,latin pop,54.42857142857143
1998,neo soul,19.8
1998,new jack swing,34.32142857142857
1998,permanent wave,61.65384615384615
1998,post-teen pop,66.5
1998,progressive electro house,52.0
1998,southern hip hop,27.513513513513512
1998,tropical,58.75
1998,urban contemporary,46.27272727272727
1999,album rock,52.166666666666664
1999,big room,57.0
1999,classic rock,49.333333333333336
1999,dance pop,28.285714285714285
1999,electro house,47.5
1999,electropop,51.6
1999,gangster rap,34.175
1999,hard rock,58.0
1999,hip hop,55.75
1999,hip pop,48.36363636363637
1999,latin hip hop,46.142857142857146
1999,latin pop,29.5
1999,neo soul,28.736842105263158
1999,new jack swing,36.1875
1999,permanent wave,57.629629629629626
1999,post-teen pop,44.333333333333336
1999,reggaeton,51.0
1999,southern hip hop,29.711111111111112
1999,urban contemporary,57.07692307692308
2000,album rock,37.333333333333336
2000,big room,60.0
2000,classic rock,26.375
2000,dance pop,35.4
2000,electropop,45.0
2000,gangster rap,23.76923076923077
2000,hard rock,31.44
2000,hip hop,44.333333333333336
2000,hip pop,33.0
2000,indie poptimism,57.0
2000,latin hip hop,23.0
2000,latin pop,38.857142857142854
2000,neo soul,38.717948717948715
2000,new jack swing,23.804878048780488
2000,permanent wave,60.38095238095238
2000,pop edm,71.0
2000,post-teen pop,76.0
2000,progressive electro house,47.0
2000,southern hip hop,31.457142857142856
2000,tropical,63.0
2000,urban contemporary,42.285714285714285
2001,album rock,25.133333333333333
2001,classic rock,41.5
2001,dance pop,46.0
2001,electropop,35.35
2001,gangster rap,24.166666666666668
2001,hard rock,31.64516129032258
2001,hip hop,56.333333333333336
2001,hip pop,51.8235294117647
2001,indie poptimism,75.0
2001,latin hip hop,23.066666666666666
2001,latin pop,49.4
2001,neo soul,32.07692307692308
2001,new jack swing,29.25
2001,permanent wave,63.035714285714285
2001,post-teen pop,50.09090909090909
2001,progressive electro house,45.0
2001,southern hip hop,30.875
2001,tropical,68.0
2001,urban contemporary,52.92857142857143
2002,album rock,42.5
2002,big room,54.0
2002,classic rock,26.727272727272727
2002,dance pop,64.0
2002,electro house,48.0
2002,electropop,43.4
2002,gangster rap,23.9
2002,hard rock,46.75
2002,hip hop,58.0
2002,hip pop,56.95238095238095
2002,indie poptimism,36.0
2002,latin hip hop,40.833333333333336
2002,latin pop,51.6
2002,neo soul,36.55882352941177
2002,new jack swing,20.735294117647058
2002,permanent wave,54.38461538461539
2002,post-teen pop,54.5
2002,progressive electro house,34.0
2002,reggaeton,61.0
2002,southern hip hop,38.432432432432435
2002,tropical,69.0
2002,urban contemporary,41.90909090909091
2003,album rock,43.785714285714285
2003,big room,69.0
2003,classic rock,34.07692307692308
2003,dance pop,63.0
2003,electropop,32.54545454545455
2003,gangster rap,33.55
2003,hard rock,35.63157894736842
2003,hip hop,58.5
2003,hip pop,45.0
2003,indie poptimism,23.666666666666668
2003,latin hip hop,30.954545454545453
2003,latin pop,44.888888888888886
2003,neo soul,23.976190476190474
2003,new jack swing,27.483870967741936
2003,permanent wave,54.03846153846154
2003,post-teen pop,46.0
2003,progressive electro house,20.75
2003,reggaeton,47.875
2003,southern hip hop,36.04
2003,urban contemporary,56.46153846153846
2004,album rock,50.0
2004,big room,65.0
2004,classic rock,33.1875
2004,electropop,34.625
2004,gangster rap,27.147058823529413
2004,hard rock,40.806451612903224
2004,hip hop,52.785714285714285
2004,hip pop,51.1764705882353
2004,indie poptimism,62.0
2004,latin hip hop,27.655172413793103
2004,latin pop,31.133333333333333
2004,neo soul,27.032258064516128
2004,new jack swing,29.96875
2004,permanent wave,62.458333333333336
2004,post-teen pop,62.142857142857146
2004,progressive electro house,38.0
2004,reggaeton,34.785714285714285
2004,southern hip hop,34.0
2004,tropical,42.25
2004,urban contemporary,40.53846153846154
2005,album rock,21.970149253731343
2005,big room,51.0
2005,classic rock,25.046511627906977
2005,dance pop,57.0
2005,electro house,57.0
2005,electropop,28.076923076923077
2005,gangster rap,19.3953488372093
2005,hard rock,36.121212121212125
2005,hip hop,50.214285714285715
2005,hip pop,39.5
2005,latin hip hop,23.04
2005,latin pop,46.05
2005,neo soul,24.35135135135135
2005,new jack swing,17.851063829787233
2005,permanent wave,54.696969696969695
2005,pop edm,38.0
2005,post-teen pop,61.25
2005,progressive electro house,16.2
2005,reggaeton,47.65217391304348
2005,southern hip hop,33.88405797101449
2005,tropical,52.0
2005,urban contemporary,45.46153846153846
2006,album rock,42.23809523809524
2006,big room,4.0
2006,classic rock,40.32
2006,dance pop,48.5
2006,electropop,21.264705882352942
2006,gangster rap,26.58823529411765
2006,hard rock,47.93333333333333
2006,hip hop,58.6
2006,hip pop,37.30769230769231
2006,indie poptimism,74.0
2006,latin hip hop,37.93333333333333
2006,latin pop,39.42307692307692
2006,neo soul,20.142857142857142
2006,new jack swing,11.5625
2006,permanent wave,58.04
2006,pop edm,77.0
2006,post-teen pop,52.69230769230769
2006,progressive electro house,17.5
2006,reggaeton,34.53333333333333
2006,southern hip hop,37.21052631578947
2006,tropical,40.666666666666664
2006,urban contemporary,50.714285714285715
2007,album rock,31.838709677419356
2007,big room,52.0
2007,classic rock,31.555555555555557
2007,dance pop,36.25
2007,electro house,39.0
2007,electropop,35.80952380952381
2007,gangster rap,30.275
2007,hard rock,24.055555555555557
2007,hip hop,47.6
2007,hip pop,30.923076923076923
2007,indie poptimism,59.5
2007,latin hip hop,17.2
2007,latin pop,42.92307692307692
2007,neo soul,17.916666666666668
2007,new jack swing,19.833333333333332
2007,permanent wave,62.8
2007,pop edm,59.25
2007,post-teen pop,60.80952380952381
2007,progressive electro house,6.478260869565218
2007,reggaeton,36.37837837837838
2007,southern hip hop,38.421052631578945
2007,tropical,60.333333333333336
2007,urban contemporary,57.5
2008,album rock,28.608695652173914
2008,classic rock,18.102040816326532
2008,dance pop,43.8
2008,electro house,51.0
2008,electropop,31.321428571428573
2008,gangster rap,23.09090909090909
2008,hard rock,24.76595744680851
2008,hip hop,57.77777777777778
2008,hip pop,36.333333333333336
2008,indie poptimism,45.375
2008,latin hip hop,12.869565217391305
2008,latin pop,40.45
2008,neo soul,18.144736842105264
2008,new jack swing,18.210526315789473
2008,permanent wave,52.21739130434783
2008,pop edm,50.5
2008,post-teen pop,34.90909090909091
2008,progressive electro house,11.210526315789474
2008,reggaeton,37.074074074074076
2008,southern hip hop,31.818181818181817
2008,tropical,61.0
2008,urban contemporary,38.55555555555556
2009,album rock,29.357142857142858
2009,big room,2.0
2009,classic rock,16.185185185185187
2009,dance pop,13.11111111111111
2009,electro house,41.5
2009,electropop,15.15625
2009,gangster rap,15.666666666666666
2009,hard rock,25.545454545454547
2009,hip hop,55.111111111111114
2009,hip pop,38.42857142857143
2009,indie poptimism,51.5
2009,latin hip hop,42.74
2009,latin pop,42.04347826086956
2009,neo soul,17.26829268292683
2009,new jack swing,13.352941176470589
2009,permanent wave,56.785714285714285
2009,pop edm,37.5
2009,post-teen pop,39.54761904761905
2009,progressive electro house,8.84375
2009,reggaeton,37.69230769230769
2009,southern hip hop,24.161290322580644
2009,tropical,27.5
2009,urban contemporary,35.5
2010,album rock,16.026315789473685
2010,big room,40.666666666666664
2010,classic rock,21.52777777777778
2010,dance pop,47.68421052631579
2010,electro house,37.833333333333336
2010,electropop,28.131147540983605
2010,gangster rap,23.61764705882353
2010,hard rock,31.352941176470587
2010,hip hop,66.16666666666667
2010,hip pop,43.875
2010,indie poptimism,31.0
2010,latin hip hop,49.644067796610166
2010,latin pop,34.074074074074076
2010,neo soul,28.17241379310345
2010,new jack swing,21.23076923076923
2010,permanent wave,49.25
2010,pop edm,55.06666666666667
2010,post-teen pop,52.98795180722892
2010,progressive electro house,10.923076923076923
2010,reggaeton,38.3235294117647
2010,southern hip hop,27.941176470588236
2010,tropical,43.833333333333336
2010,urban contemporary,21.63157894736842
2011,album rock,34.57142857142857
2011,big room,42.0
2011,classic rock,35.63157894736842
2011,dance pop,62.35294117647059
2011,electro house,34.2
2011,electropop,40.80392156862745
2011,gangster rap,28.486486486486488
2011,hard rock,33.95238095238095
2011,hip pop,53.875
2011,indie poptimism,62.25
2011,latin hip hop,45.29545454545455
2011,latin pop,39.421052631578945
2011,neo soul,23.74576271186441
2011,new jack swing,7.6875
2011,permanent wave,57.77272727272727
2011,pop edm,46.19047619047619
2011,post-teen pop,48.359375
2011,progressive electro house,21.060606060606062
2011,reggaeton,26.15
2011,southern hip hop,34.16279069767442
2011,tropical,52.0
2011,urban contemporary,36.11764705882353
2012,album rock,17.0
2012,big room,31.416666666666668
2012,classic rock,34.0
2012,dance pop,60.48
2012,electro house,39.57142857142857
2012,electropop,43.93650793650794
2012,gangster rap,35.689655172413794
2012,hard rock,29.333333333333332
2012,hip hop,68.0
2012,hip pop,44.5
2012,indie poptimism,52.64705882352941
2012,latin hip hop,38.666666666666664
2012,latin pop,29.2972972972973
2012,neo soul,29.982758620689655
2012,new jack swing,10.533333333333333
2012,permanent wave,58.8235294117647
2012,pop edm,58.38095238095238
2012,post-teen pop,59.851851851851855
2012,progressive electro house,24.68421052631579
2012,reggaeton,39.285714285714285
2012,southern hip hop,28.265060240963855
2012,trap,51.75
2012,tropical,62.0
2012,urban contemporary,52.857142857142854
2013,album rock,50.5
2013,big room,22.674418604651162
2013,classic rock,38.5
2013,dance pop,59.285714285714285
2013,electro house,17.32608695652174
2013,electropop,40.12658227848101
2013,gangster rap,24.681818181818183
2013,hard rock,33.471698113207545
2013,hip hop,5.5
2013,hip pop,51.714285714285715
2013,indie poptimism,38.32142857142857
2013,latin hip hop,31.14
2013,latin pop,37.51428571428571
2013,neo soul,25.016393442622952
2013,new jack swing,16.0
2013,permanent wave,50.34782608695652
2013,pop edm,46.0
2013,post-teen pop,55.1875
2013,progressive electro house,15.670103092783505
2013,reggaeton,30.857142857142858
2013,southern hip hop,24.19672131147541
2013,trap,33.25
2013,tropical,54.23529411764706
2013,urban contemporary,30.74074074074074
2014,album rock,39.588235294117645
2014,big room,19.404580152671755
2014,classic rock,36.54545454545455
2014,dance pop,58.333333333333336
2014,electro house,17.485714285714284
2014,electropop,37.989010989010985
2014,gangster rap,26.254901960784313
2014,hard rock,22.95
2014,hip hop,56.61538461538461
2014,hip pop,42.130434782608695
2014,indie poptimism,35.01538461538462
2014,latin hip hop,29.441176470588236
2014,latin pop,40.76086956521739
2014,neo soul,23.390243902439025
2014,new jack swing,16.28125
2014,permanent wave,52.2
2014,pop edm,39.3768115942029
2014,post-teen pop,52.87692307692308
2014,progressive electro house,17.91119691119691
2014,reggaeton,29.055555555555557
2014,southern hip hop,28.28
2014,trap,45.45454545454545
2014,tropical,47.57575757575758
2014,urban contemporary,34.64102564102564
2015,album rock,27.72222222222222
2015,big room,21.773972602739725
2015,classic rock,18.166666666666668
2015,dance pop,52.7
2015,electro house,22.666666666666668
2015,electropop,48.55714285714286
2015,gangster rap,32.376344086021504
2015,hard rock,45.92
2015,hip hop,54.205128205128204
2015,hip pop,43.0
2015,indie poptimism,32.392561983471076
2015,latin hip hop,32.46078431372549
2015,latin pop,38.40425531914894
2015,neo soul,35.0
2015,new jack swing,18.0
2015,permanent wave,53.55555555555556
2015,pop edm,35.33112582781457
2015,post-teen pop,58.865671641791046
2015,progressive electro house,22.316666666666666
2015,reggaeton,44.96153846153846
2015,southern hip hop,40.30487804878049
2015,trap,47.285714285714285
2015,tropical,41.84313725490196
2015,urban contemporary,33.71621621621622
2016,album rock,29.0
2016,big room,27.385714285714286
2016,classic rock,19.45
2016,dance pop,61.51282051282051
2016,electro house,28.40909090909091
2016,electropop,49.5735294117647
2016,gangster rap,37.64150943396226
2016,hard rock,40.578947368421055
2016,hip hop,55.333333333333336
2016,hip pop,49.38461538461539
2016,indie poptimism,34.18296529968454
2016,latin hip hop,39.333333333333336
2016,latin pop,48.205128205128204
2016,neo soul,36.19277108433735
2016,new jack swing,24.666666666666668
2016,permanent wave,52.310344827586206
2016,pop edm,36.64018691588785
2016,post-teen pop,52.82051282051282
2016,progressive electro house,22.944444444444443
2016,reggaeton,54.108108108108105
2016,southern hip hop,36.9765625
2016,trap,50.529411764705884
2016,tropical,34.363013698630134
2016,urban contemporary,45.815384615384616
2017,album rock,18.0
2017,big room,32.96875
2017,classic rock,35.63636363636363
2017,dance pop,55.41975308641975
2017,electro house,32.935483870967744
2017,electropop,46.5
2017,gangster rap,31.306010928961747
2017,hard rock,38.604651162790695
2017,hip hop,46.07692307692308
2017,hip pop,52.96212121212121
2017,indie poptimism,45.27894736842105
2017,latin hip hop,37.689189189189186
2017,latin pop,49.98245614035088
2017,neo soul,39.89080459770115
2017,new jack swing,7.666666666666667
2017,permanent wave,49.43333333333333
2017,pop edm,40.19620253164557
2017,post-teen pop,53.15277777777778
2017,progressive electro house,26.29787234042553
2017,reggaeton,59.292682926829265
2017,southern hip hop,37.38167938931298
2017,trap,45.916666666666664
2017,tropical,40.8
2017,urban contemporary,51.66451612903226
2018,album rock,38.25
2018,big room,35.607142857142854
2018,classic rock,41.8421052631579
2018,dance pop,47.25438596491228
2018,electro house,34.83774834437086
2018,electropop,53.90229885057471
2018,gangster rap,36.58895705521472
2018,hard rock,37.720588235294116
2018,hip hop,49.27188940092166
2018,hip pop,59.52554744525548
2018,indie poptimism,49.705882352941174
2018,latin hip hop,48.808411214953274
2018,latin pop,62.870588235294115
2018,neo soul,39.84782608695652
2018,new jack swing,58.0
2018,permanent wave,47.61764705882353
2018,pop edm,41.443708609271525
2018,post-teen pop,66.05102040816327
2018,progressive electro house,35.199186991869915
2018,reggaeton,61.81578947368421
2018,southern hip hop,42.175438596491226
2018,trap,43.24626865671642
2018,tropical,45.390625
2018,urban contemporary,50.58522727272727
2019,album rock,42.333333333333336
2019,big room,37.26687116564417
2019,classic rock,35.8
2019,dance pop,53.759512937595126
2019,electro house,41.85459940652819
2019,electropop,45.56363636363636
2019,gangster rap,48.59278350515464
2019,hard rock,36.403269754768395
2019,hip hop,55.276089828269484
2019,hip pop,60.02156862745098
2019,indie poptimism,51.25438596491228
2019,latin hip hop,67.63556851311954
2019,latin pop,58.48606271777003
2019,neo soul,44.84090909090909
2019,new jack swing,18.5
2019,permanent wave,34.924731182795696
2019,pop edm,53.38356164383562
2019,post-teen pop,66.25
2019,progressive electro house,40.688564476885645
2019,reggaeton,64.77525252525253
2019,southern hip hop,50.35294117647059
2019,trap,53.998757763975156
2019,tropical,45.0547703180212
2019,urban contemporary,60.9236276849642
2020,big room,38.743589743589745
2020,classic rock,50.666666666666664
2020,dance pop,44.76271186440678
2020,electro house,36.765957446808514
2020,electropop,26.428571428571427
2020,gangster rap,46.2
2020,hard rock,37.59375
2020,hip hop,55.83673469387755
2020,hip pop,48.82666666666667
2020,indie poptimism,48.14141414141414
2020,latin hip hop,69.14285714285714
2020,latin pop,47.74074074074074
2020,neo soul,10.666666666666666
2020,permanent wave,41.46153846153846
2020,pop edm,48.46153846153846
2020,post-teen pop,86.6
2020,progressive electro house,31.181818181818183
2020,reggaeton,54.23076923076923
2020,trap,41.92857142857143
2020,tropical,37.833333333333336
2020,urban contemporary,54.333333333333336
